Timestamp,Building_ID,Zone_ID,Hour_of_Day,Day_Type,Peak_Hour,Outdoor_Temperature,Outdoor_Humidity,Temperature,Humidity,CO2,Light_Intensity,Occupancy,Appliance_Load,Voltage,Current,Power_Factor,Energy_Consumption,Past_Energy,Energy_Price,Renewable_Energy,Set_Temperature,HVAC_Status,HVAC_Level,Fan_Speed,Predicted_Energy,HVAC_Action,Optimized_Energy,Comfort_Level,Discomfort_Index
2025-01-22 17:10:00,B001,Z1,17,0,1,26.32233178427086,67.09643156337543,24.250923760906268,56.18669771315873,590,246,7,3.9131975900369693,222.2673185733205,13.834363215516905,0.9318579211174959,2.8653949104229137,2.518340405789224,6.7698182739301345,10.7015762924167,24,1,0,High,3.626415800471424,L1,3.241283747380775,High,0.0250923760906268
2025-01-22 17:15:00,B001,Z1,17,0,1,36.13896307759182,73.90631597071365,29.940351301337863,60.723904211019885,934,217,16,3.6696469979309816,221.56527930791015,16.50000916616357,0.9253029046350054,3.3827493216139377,3.170998010687201,8.384659201824235,37.66532963100511,24,1,2,Low,3.7293437376168246,L3,3.8675125926711797,Medium,0.5940351301337863
2025-01-22 17:20:00,B001,Z1,17,0,1,33.206480082639374,80.4289108157814,29.68761077947834,65.57426550500995,463,392,2,1.7594845056696589,218.7794248151204,5.871564143008978,0.9453607823260886,1.2143891203758803,0.8380538687830101,5.069655130110717,14.245334352786653,24,1,2,High,1.9749750372369645,L1,1.0368055223775106,Medium,0.568761077947834
2025-01-22 17:25:00,B001,Z1,17,0,1,35.74060539555578,56.17932149855831,32.26528942130073,41.26493508155562,990,533,29,2.4348245088863445,210.81166533023895,14.51353587450511,0.9294538041799042,2.843777927695089,2.6450382583742558,9.55261494745326,33.49379919501364,24,1,3,High,3.0943498346471183,L1,2.7559458696146435,Low,0.8265289421300729
2025-01-22 17:30:00,B001,Z1,17,0,1,38.138855856286725,56.63585242673573,35.0,42.67816251098749,1508,292,28,3.314773612406252,224.15004559392528,15.42478207873346,0.9389642008406797,3.246436429882692,2.9644735920725886,6.617501499194294,28.37998517861036,24,1,3,High,3.937083806398987,L2,3.6721980387464557,Low,1.0
2025-01-22 17:35:00,B001,Z1,17,0,1,32.148619449575,75.57534959008933,25.483375472238315,67.05759923298321,640,238,9,2.6423775232899422,216.86187686518787,8.373703915107548,0.8519918157439386,1.5471635874421374,1.236998027985891,7.011714334563772,15.58269741481473,24,1,0,Medium,1.7680421703929108,L2,1.2975207361996488,High,0.14833754722383147
2025-01-22 17:40:00,B001,Z1,17,0,1,30.394731863682615,44.299415723171144,27.520525679458714,30.173502804812948,936,622,20,3.0844151300471183,236.67118100926737,9.92044365112293,0.9844584222388852,2.311393307040639,1.901436338285819,6.672499611918344,14.106292225890101,24,1,1,Low,3.0746674731086356,OFF,2.6534043623269925,Medium,0.3520525679458714
2025-01-22 17:45:00,B001,Z1,17,0,1,38.476132586549994,53.27526886848197,35.0,42.6870892922299,1394,721,25,2.7062163946454287,237.49241707452822,5.037829513535665,0.8816291542995921,1.0548219466683773,0.6236823455205943,9.871747897122876,19.78498617153599,24,1,3,High,1.6456183342605835,L1,1.3773020794076603,Low,1.0
2025-01-22 17:50:00,B001,Z1,17,0,1,34.99964498999758,63.20248679397042,28.380252564303756,52.76582550849942,662,565,7,1.2616934903321195,218.57456546261415,13.047864968910426,0.8961685952846156,2.555811370740588,2.4081689132998823,8.50750305303058,39.443614126776275,24,1,2,High,3.3380357282797357,OFF,2.3645750568129533,Medium,0.4380252564303756
2025-01-22 17:55:00,B001,Z1,17,0,1,33.056650854726584,46.921067736388636,30.60178080054269,35.77703234979289,716,472,13,1.1163592925804111,239.14000094915127,18.202140451743702,0.85760713709181,3.7330437040565125,3.5603862785804274,9.33176238550072,21.853277837914803,24,1,3,Low,4.081852583838937,L2,4.232782596758964,Low,0.6601780800542691
2025-01-22 18:00:00,B001,Z1,18,0,1,25.264885257723247,70.54008183965357,22.640343277406103,58.316285123349274,1108,592,20,1.3027828857112451,216.62064794934585,15.378527849282992,0.9408149997654623,3.134143281338084,2.6484643365890435,7.423252960280092,32.47498538826053,24,0,0,Low,3.8090819393005075,L1,3.5822467683699597,High,0.13596567225938969
2025-01-22 18:05:00,B001,Z1,18,0,1,28.54372394212028,69.28098694037725,25.79756250601285,57.395743414329715,432,254,1,3.991909580661115,229.04665605458814,6.605475801482967,0.9879472236335338,1.4947267496068641,1.3647421210518,9.860891168377538,32.843790704279485,24,1,0,Medium,1.791202259238909,L1,1.4510636112693547,High,0.17975625060128486
2025-01-22 18:10:00,B001,Z1,18,0,1,33.78519392956038,68.48103408323381,30.22565725784559,60.10703323783041,709,373,12,3.0731298747170346,231.78136617658538,10.189664502623266,0.8571337302900983,2.024356466689525,1.9143278431082158,9.973982832074073,13.772268200850267,24,1,3,Medium,2.438003430397654,L2,1.9050043073070366,Low,0.622565725784559
2025-01-22 18:15:00,B001,Z1,18,0,1,30.90076894424564,41.95870273864939,26.68738001389996,32.61895299874126,803,586,11,2.226673795019747,220.3959602188471,8.916539157692656,0.8862447060126846,1.7416208083284244,1.426686798722702,7.620631763472666,29.477410056899245,24,1,1,High,2.1033481227270827,L1,2.053210958144713,Medium,0.26873800138999615
2025-01-22 18:20:00,B001,Z1,18,0,1,33.36773906020145,80.62778864602578,25.54178522501038,72.03908498867874,967,246,17,2.6865801761405987,229.495295906681,19.5168179514356,0.9690220384824335,4.340267066440519,4.022392535967494,7.685804421371724,35.08986603362771,24,1,0,High,4.57450068164571,L2,4.575804107676721,High,0.15417852250103792
2025-01-22 18:25:00,B001,Z1,18,0,1,38.20274203162659,85.9509445302931,35.0,72.51758382500755,587,466,5,2.2982140243979434,211.31160023141177,5.437627872876709,0.9454986245364088,1.0864099221494954,0.8296523843487075,5.701151189580932,31.385567487153057,24,1,3,Medium,1.334829615516954,L1,1.3135917415880591,Low,1.0
2025-01-22 18:30:00,B001,Z1,18,0,1,30.249902934361785,58.96017967071308,27.651180568347925,46.83594927717163,1391,543,29,2.447852791226716,210.9597180307365,6.401894502738699,0.9190477434262674,1.2412124480639692,0.8177509497540366,6.72862239812854,39.02074464892313,24,1,1,Medium,1.8764481053043809,OFF,1.5338896634271255,Medium,0.36511805683479254
2025-01-22 18:35:00,B001,Z1,18,0,1,27.50563188189912,69.09231711940896,23.301073580867964,56.03981638817281,1058,778,21,3.8138806903207163,210.68498797977347,16.854641706723015,0.8596064396267503,3.052479646679656,2.7146438053494664,9.659619090211207,12.175633688187155,24,0,0,Low,3.313683467888439,L3,3.1287388492792103,High,0.06989264191320359
2025-01-22 18:40:00,B001,Z1,18,0,1,35.27757814098834,65.01985192507377,31.815996279325432,57.225033937843776,1140,276,29,3.697416719629842,232.51338079851732,11.303214239607229,0.9354832506752848,2.458588955117647,2.285362497199206,8.781599246206413,34.6363058312012,24,1,3,Low,2.86058221861322,L1,2.4174711645299496,Low,0.7815996279325432
2025-01-22 18:45:00,B001,Z1,18,0,1,36.04991594665329,45.00566808264463,29.992795603876605,39.4902471340693,1250,764,27,2.5133526470132415,223.35595416208074,18.6431743066542,0.8831467726977499,3.677479670430436,3.4154300992271502,5.484033120177641,39.87400512924049,24,1,2,Medium,4.351224602967046,OFF,3.603521222288692,Medium,0.5992795603876605
2025-01-22 18:50:00,B001,Z1,18,0,1,27.562559804753484,68.18611519073244,25.178098052975834,59.226821556465524,511,276,3,3.8382487310697204,217.57708984830586,16.7016591425825,0.9144386118107605,3.322977000933429,2.971352304289198,5.847566769219203,14.617596417383119,24,1,0,Medium,3.5585808727684762,L2,3.5545506448979873,High,0.11780980529758338
2025-01-22 18:55:00,B001,Z1,18,0,1,32.31672490351407,64.78362675241239,24.818088158615858,57.02318103643353,461,764,2,1.9922068328655476,214.76976314936869,11.899484727377839,0.8564460614028201,2.188775962731135,1.7216241816397737,6.637579920608993,13.4906369215378,24,1,0,Medium,2.8237920966498935,OFF,2.4289670364113745,High,0.08180881586158577
2025-01-22 19:00:00,B001,Z1,19,0,0,26.466759966712388,60.103279955392104,21.01979099418395,47.58159137236841,579,221,8,3.419227206093478,231.70673521430876,6.823658623290864,0.9133326677191883,1.4440590120676722,1.192266513952953,7.826759601267918,38.115130459058314,24,0,0,Low,2.1613779830292033,L2,1.3389644082680991,Medium,0.298020900581605
2025-01-22 19:05:00,B001,Z1,19,0,0,30.72510596428482,52.34092509532954,26.562876791696315,39.68914030251074,594,783,6,2.034087744555359,223.06969988578692,7.975939932713253,0.8868836778961673,1.5779350383501705,1.1325039647949737,9.725783296770285,35.598624053302224,24,1,1,Low,2.2036334649477856,OFF,1.945360539301693,Medium,0.25628767916963147
2025-01-22 19:10:00,B001,Z1,19,0,0,30.94043664216723,46.814006972479106,27.386339557119918,35.347879630454145,400,180,0,2.0031017609969823,217.38450899483857,17.38850547629848,0.9537196244049397,3.6050522883344702,3.2967703666002226,7.509263825434839,37.4702273605722,24,1,1,High,4.1165819126907754,L2,3.3331997658668677,Medium,0.3386339557119918
2025-01-22 19:15:00,B001,Z1,19,0,0,40.99724756310615,93.49106576087038,33.83392850755097,80.60310643187198,638,515,9,3.083268736457378,225.93571808538098,8.720919968084484,0.9822446965099363,1.935382845683288,1.8253332607189012,6.748037885514938,28.931871092393227,24,1,3,Medium,2.514543038142614,L3,1.921799415305802,Low,0.9833928507550972
2025-01-22 19:20:00,B001,Z1,19,0,0,37.35603884325442,36.07465981285994,31.14010059423821,30.0,478,353,2,2.8182532431458354,218.94653421738002,17.97521153911912,0.8547671236693184,3.364030268930524,3.2491732692511825,6.718070734882842,31.532813089263538,24,1,3,Medium,3.79798564653337,OFF,3.3109178130195875,Low,0.7140100594238209
2025-01-22 19:25:00,B001,Z1,19,0,0,33.140612748831686,67.44569345050661,28.852788423517623,60.72041442751059,534,624,5,2.818766417340245,236.97169138720662,12.385362789803427,0.9848410226063804,2.8904890676833843,2.467531951160484,7.982856414362873,27.780280311209026,24,1,2,High,3.4856480950149376,L1,3.0172200628791757,Medium,0.48527884235176233
2025-01-22 19:30:00,B001,Z1,19,0,0,28.177063833973627,45.02402185461028,20.263461537014372,33.359553680665904,422,743,1,2.7826851631113745,235.86258531189532,19.272737513142353,0.9765956856407378,4.439328289944296,3.972618913824406,8.550665899638215,19.06158651235453,24,0,0,Low,4.788033843377795,L2,4.817335356296254,Medium,0.3736538462985628
2025-01-22 19:35:00,B001,Z1,19,0,0,36.429204809736156,51.363537649273475,29.723834453185514,39.786761234891905,583,463,5,3.4962096710137462,239.38319543681027,15.03142690234285,0.9520714501316349,3.425811092609382,3.2069415853696013,9.44514354055955,36.33882495898245,24,1,2,Low,3.7069748217008263,L2,3.5738889425403624,Medium,0.5723834453185515
2025-01-22 19:40:00,B001,Z1,19,0,0,41.37152645232579,42.141300710224826,35.0,30.0,450,698,2,2.5356246191413208,212.01377782706615,5.216745397891288,0.944665788164711,1.044821049672613,0.6930122423483766,6.282235633528607,20.710966110065065,24,1,3,High,1.7676365354275905,L1,0.8433072273664355,Low,1.0
2025-01-22 19:45:00,B001,Z1,19,0,0,33.75786323653027,50.41740709540366,27.218362565158426,41.84063145667113,700,290,8,2.0377547268800216,225.21671949192856,9.668190071217918,0.9614594581198845,2.0935184088580323,1.745159250260719,5.865782442214475,31.04937464724679,24,1,1,Low,2.5797866016935282,L1,2.0579201958659805,Medium,0.3218362565158426
2025-01-22 19:50:00,B001,Z1,19,0,0,30.878838685496575,53.65653917351215,28.587398428346795,47.55457402950612,720,651,9,2.666615218272278,239.12124327150892,8.058034972563949,0.89103315780142,1.7168848708211268,1.2550002240039055,7.412623081753422,16.23868896525638,24,1,2,Medium,2.396628206898223,OFF,1.6838346259744859,Medium,0.4587398428346795
2025-01-22 19:55:00,B001,Z1,19,0,0,23.42286096267648,58.810824938376804,18.981768272888033,52.715852947854025,400,128,0,2.743071349191873,211.0020200197627,18.68320844633555,0.9760308401009535,3.847703626967267,3.470780569434835,9.259549695557864,18.997042625998894,24,0,0,Low,4.2013887191406365,L2,3.581407312804941,Low,0.5018231727111967
2025-01-22 20:00:00,B001,Z1,20,0,0,37.96378563721199,49.55277015540508,30.20212959805154,42.502465855297565,468,598,2,1.3399892343955844,233.2208792681344,7.221959214406926,0.8863205975844004,1.4928401329833647,1.1438853392406128,9.86447263007755,28.11499872733668,24,1,3,Medium,1.8858610512298473,L2,1.2237823654683113,Low,0.6202129598051538
2025-01-22 20:05:00,B001,Z1,20,0,0,38.84808173639602,39.248572762601995,35.0,30.0,466,734,3,3.0326982921976273,226.0687674834212,12.79434206126604,0.932021974259138,2.6957814213663855,2.52024428799525,7.415959757056023,24.184183708994468,24,1,3,Low,2.9492822505224763,L3,3.0581291911696806,Low,1.0
2025-01-22 20:10:00,B001,Z1,20,0,0,27.172413493974542,59.140211923224,22.915512371879302,45.338519836055,696,294,8,1.9445740333840087,233.71965137675434,15.596091475967466,0.8991323243247882,3.27743898040496,3.1077003197070923,9.48944288108451,22.67299399927255,24,0,0,Low,4.044475240431314,L1,3.668739914624341,High,0.10844876281206979
2025-01-22 20:15:00,B001,Z1,20,0,0,25.190406874150522,49.433073765617024,22.510991074360593,37.54791309925568,656,288,8,2.1239229095961676,213.673404564237,8.303370906675616,0.9021179758870129,1.600546310895256,1.4209633485571622,6.711121491659981,35.596039935993716,24,0,0,High,2.3406380242212834,L2,1.8256486215496766,High,0.1489008925639407
2025-01-22 20:20:00,B001,Z1,20,0,0,30.786944383786967,80.25746614161946,24.677494647179422,67.72118625257596,500,703,5,1.6720290586952538,215.08969869594708,17.19115287071724,0.8828304992275862,3.2643892711106415,3.1634410974503493,9.699060379363445,18.41511638595486,24,1,0,Medium,3.7300659500341853,OFF,3.5161992132495907,High,0.06774946471794223
2025-01-22 20:25:00,B001,Z1,20,0,0,28.22813554662472,51.68250026331226,21.355779985920744,37.70308467411682,678,282,9,3.6977542628135565,224.8583484300215,5.1213825252344485,0.8582810496886805,0.9883841115665738,0.67510188457887,9.65664657516302,25.59018842941134,24,0,0,Medium,1.3842575961871555,L3,0.9965333128086531,Medium,0.2644220014079256
2025-01-22 20:30:00,B001,Z1,20,0,0,33.31228767522705,64.67204351557085,28.963334029167505,50.08020279167761,400,4,0,2.2762850836544852,223.00464252144926,13.530094344857732,0.9009307926656237,2.7183549237630635,2.2949628003642046,8.7395288783578,35.91526873222157,24,1,2,High,3.0452131459967617,L3,3.0505481261048764,Medium,0.49633340291675054
2025-01-22 20:35:00,B001,Z1,20,0,0,34.30263139311616,64.2799521812922,31.33951131099946,50.52505240398459,683,576,8,2.946293735465895,213.30215223366108,13.476215992265203,0.9153560852757623,2.6311964449482237,2.166055108638208,5.457297464905205,17.49834211830911,24,1,3,Low,2.923101057428774,OFF,2.8444022873910915,Low,0.7339511310999459
2025-01-22 20:40:00,B001,Z1,20,0,0,26.59097316708535,63.38235687570339,19.782733758537226,49.698722012589364,671,374,7,3.223849952916808,230.69222242092596,7.521593919107945,0.9164675602630021,1.5902299651354654,1.389404175251207,6.272355173008683,15.700406095208468,24,0,0,Medium,1.8313610664355857,OFF,1.3206132556245294,Low,0.4217266241462774
2025-01-22 20:45:00,B001,Z1,20,0,0,35.501422990254824,57.78697679508982,27.777522838290707,42.90885581361586,559,444,6,2.228746783137227,237.50184615246852,15.801381448204266,0.9198602099359019,3.452104072293525,3.216171106939269,8.1678389717018,10.506335063503,24,1,1,High,4.034040885117266,L2,3.8196722037635995,Medium,0.3777522838290707
2025-01-22 20:50:00,B001,Z1,20,0,0,32.8748742466557,72.57693258391288,28.84131721728741,66.64720281234878,400,85,0,2.6089036041859615,224.21701818925175,18.745307937137234,0.9507162248037815,3.9958765032314436,3.7856195896854463,5.253357130406131,21.824681677187087,24,1,2,Medium,4.564053663116305,L1,3.927270210270191,Medium,0.48413172172874114
2025-01-22 20:55:00,B001,Z1,20,0,0,43.391989015816506,58.7005806109212,35.0,46.19976131965271,556,754,4,1.2397785312255047,238.3310851407001,5.609444547718142,0.9591676417608201,1.2823160219536551,0.8562729860566021,7.836049287908089,36.21320789696877,24,1,3,Low,1.9505479794168896,L3,1.225821879437712,Low,1.0
2025-01-22 21:00:00,B001,Z1,21,0,0,30.008437847429455,35.85489000398442,22.994137449458545,30.0,435,331,1,1.2023365924315246,234.484926246236,9.503155016092451,0.9530272752345113,2.1236750913875726,1.7159119774744034,8.628965599495142,32.31566381786908,24,0,0,Medium,2.4838390382316464,L3,1.8653995519429292,High,0.10058625505414547
2025-01-22 21:05:00,B001,Z1,21,0,0,20.0,72.06883267079452,18.0,60.32352788558298,627,712,8,1.2889099302634104,218.8546366204985,10.43958624472825,0.8839418511244977,2.0195877832364713,1.619794283592801,6.272411200938956,39.38660544080419,24,0,0,Medium,2.7210133346295784,OFF,2.3246622345115053,Low,0.6
2025-01-22 21:10:00,B001,Z1,21,0,0,31.40819334587652,44.74811637191256,26.20428510498573,30.0,714,437,9,3.266194909909789,224.4299541075729,5.7825133954078884,0.8671591065712736,1.1253723938456837,0.8785161873782161,6.17189279915136,37.63952976709861,24,1,1,Low,1.7735586635109957,L1,1.0882345883730977,Medium,0.2204285104985729
2025-01-22 21:15:00,B001,Z1,21,0,0,24.65950897941432,48.638294148845986,22.188590314566987,43.23162593070782,434,276,1,1.999404612429706,210.4681976483928,6.98001200092805,0.9309484655243747,1.3676289699867008,0.9602078645365135,8.689119257469006,18.11826185535147,24,0,0,Medium,2.1315533806466336,L1,1.6567642157878213,High,0.18114096854330128
2025-01-22 21:20:00,B001,Z1,21,0,0,36.28317774618789,69.25073433613434,31.694216953723938,62.16528850367652,494,306,4,1.320980928790318,224.36821419081872,16.497618169225937,0.9298252867052574,3.4417865396931133,3.0602112438018407,5.189322235497258,20.380820878967743,24,1,3,Low,4.184310354748663,L3,3.6241480722496293,Low,0.7694216953723938
2025-01-22 21:25:00,B001,Z1,21,0,0,30.55032207977276,75.32055961340112,23.586752997813868,65.6156170788378,473,772,3,1.655805097470716,229.96538014429632,11.87813004752874,0.9197091475977718,2.5122395160333357,2.0622692724224905,5.347461040929612,11.489915148272399,24,0,0,Medium,2.991852563867482,L1,2.7006680268594496,High,0.04132470021861323
2025-01-22 21:30:00,B001,Z1,21,0,0,23.186793387530727,72.77249562731652,18.906779947067463,59.96490279244519,428,640,1,3.5265186724437205,219.09894622312103,9.148597189046187,0.9326638941773653,1.8694762806575003,1.3970299278492893,8.704291927224677,34.5322443549457,24,0,0,High,2.4540667360145103,OFF,2.3000711639504554,Low,0.5093220052932537
